REF_YEAR;REF_DATE;TIC_VALUE;PKW_VALUE;TIC_DENSITY;PKW_DENSITY
2002;20021231;301367;647382;190.2;409.0
2003;20031231;300972;652418;188.0;407.5
2004;20041231;304286;655172;187.6;404.4
2005;20051231;313030;655806;190.7;399.5
2006;20061231;322317;658081;194.4;397.2
2007;20071231;334574;657426;201.2;394.7
2008;20081231;341030;657192;203.6;392.4
2009;20091231;346476;663926;205.4;394.2
2010;20101231;355838;669279;210.0;394.7
2011;20111231;373000;674526;218.3;394.8
2012;20121231;511552;679492;296.4;393.4
2013;20131231;593475;681413;338.2;388.6
2014;20141231;659905;683258;370.6;383.6
2015;20151231;711250;685570;391.9;377.9
2016;20161231;740018;692847;399.3;373.9
2017;20171231;778162;701657;414.3;373.7
2018;20181231;822174;709288;434.4;374.9
2019;20191231;852300;714960;447.7;375.7
2020;20201231;818813;718819;427.6;375.3
2021;20211231;859065;725100;446.5;376.9