YEAR;REF_YEAR;DISTRICT;PASSENGER_CARS;POPULATION
2005;2015;Wien Innere Stadt;15953;17294
2015;2015;Wien Innere Stadt;16785;16339
2005;2015;Wien Leopoldstadt;31890;91364
2015;2015;Wien Leopoldstadt;32353;101702
2005;2015;Wien Landstraße;36107;83827
2015;2015;Wien Landstraße;38542;88125
2005;2015;Wien Wieden;13109;29573
2015;2015;Wien Wieden;12743;31691
2005;2015;Wien Margareten;17796;51882
2015;2015;Wien Margareten;16171;54246
2005;2015;Wien Mariahilf;11682;29012
2015;2015;Wien Mariahilf;10919;31000
2005;2015;Wien Neubau;11386;29161
2015;2015;Wien Neubau;10696;31291
2005;2015;Wien Josefstadt;8822;23588
2015;2015;Wien Josefstadt;8041;24518
2005;2015;Wien Alsergrund;16310;39472
2015;2015;Wien Alsergrund;14635;40882
2005;2015;Wien Favoriten;60160;163695
2015;2015;Wien Favoriten;63994;189713
2005;2015;Wien Simmering;31608;82429
2015;2015;Wien Simmering;34967;95198
2005;2015;Wien Meidling;29765;83372
2015;2015;Wien Meidling;32520;92229
2005;2015;Wien Hietzing;23325;51316
2015;2015;Wien Hietzing;23014;52115
2005;2015;Wien Penzing;32429;81785
2015;2015;Wien Penzing;34113;89303
2005;2015;Wien Rudolfsheim-Fünfhaus;22292;69467
2015;2015;Wien Rudolfsheim-Fünfhaus;21938;76320
2005;2015;Wien Ottakring;31081;91997
2015;2015;Wien Ottakring;32337;100738
2005;2015;Wien Hernals;18253;51316
2015;2015;Wien Hernals;18337;55628
2005;2015;Wien Währing;18073;46921
2015;2015;Wien Währing;17173;49178
2005;2015;Wien Döbling;28906;66900
2015;2015;Wien Döbling;28797;69999
2005;2015;Wien Brigittenau;26004;80758
2015;2015;Wien Brigittenau;25209;85525
2005;2015;Wien Floridsdorf;54606;134904
2015;2015;Wien Floridsdorf;59441;151844
2005;2015;Wien Donaustadt;63177;144820
2015;2015;Wien Donaustadt;76562;172978
2005;2015;Wien Liesing;45658;87716
2015;2015;Wien Liesing;48317;96775
2005;2016;Wien Innere Stadt;15953;17294
2016;2016;Wien Innere Stadt;16020;16411
2005;2016;Wien Leopoldstadt;31890;91364
2016;2016;Wien Leopoldstadt;32665;103225
2005;2016;Wien Landstraße;36107;83827
2016;2016;Wien Landstraße;38245;89806
2005;2016;Wien Wieden;13109;29573
2016;2016;Wien Wieden;12790;32751
2005;2016;Wien Margareten;17796;51882
2016;2016;Wien Margareten;16111;54938
2005;2016;Wien Mariahilf;11682;29012
2016;2016;Wien Mariahilf;10783;31620
2005;2016;Wien Neubau;11386;29161
2016;2016;Wien Neubau;10546;32020
2005;2016;Wien Josefstadt;8822;23588
2016;2016;Wien Josefstadt;7961;25054
2005;2016;Wien Alsergrund;16310;39472
2016;2016;Wien Alsergrund;14449;43095
2005;2016;Wien Favoriten;60160;163695
2016;2016;Wien Favoriten;65322;194746
2005;2016;Wien Simmering;31608;82429
2016;2016;Wien Simmering;35443;97342
2005;2016;Wien Meidling;29765;83372
2016;2016;Wien Meidling;32996;94170
2005;2016;Wien Hietzing;23325;51316
2016;2016;Wien Hietzing;23174;53813
2005;2016;Wien Penzing;32429;81785
2016;2016;Wien Penzing;34490;91596
2005;2016;Wien Rudolfsheim-Fünfhaus;22292;69467
2016;2016;Wien Rudolfsheim-Fünfhaus;21817;78349
2005;2016;Wien Ottakring;31081;91997
2016;2016;Wien Ottakring;32513;102605
2005;2016;Wien Hernals;18253;51316
2016;2016;Wien Hernals;18452;56329
2005;2016;Wien Währing;18073;46921
2016;2016;Wien Währing;18259;50283
2005;2016;Wien Döbling;28906;66900
2016;2016;Wien Döbling;28821;71609
2005;2016;Wien Brigittenau;26004;80758
2016;2016;Wien Brigittenau;25247;85815
2005;2016;Wien Floridsdorf;54606;134904
2016;2016;Wien Floridsdorf;60483;155986
2005;2016;Wien Donaustadt;63177;144820
2016;2016;Wien Donaustadt;78838;180272
2005;2016;Wien Liesing;45658;87716
2016;2016;Wien Liesing;49365;98391
2005;2017;Wien Innere Stadt;15953;17294
2017;2017;Wien Innere Stadt;16251;16465
2005;2017;Wien Leopoldstadt;31890;91364
2017;2017;Wien Leopoldstadt;32735;105003
2005;2017;Wien Landstraße;36107;83827
2017;2017;Wien Landstraße;38033;90183
2005;2017;Wien Wieden;13109;29573
2017;2017;Wien Wieden;12679;33035
2005;2017;Wien Margareten;17796;51882
2017;2017;Wien Margareten;16005;55356
2005;2017;Wien Mariahilf;11682;29012
2017;2017;Wien Mariahilf;10657;31865
2005;2017;Wien Neubau;11386;29161
2017;2017;Wien Neubau;10550;32197
2005;2017;Wien Josefstadt;8822;23588
2017;2017;Wien Josefstadt;7834;25528
2005;2017;Wien Alsergrund;16310;39472
2017;2017;Wien Alsergrund;14253;42709
2005;2017;Wien Favoriten;60160;163695
2017;2017;Wien Favoriten;69172;198083
2005;2017;Wien Simmering;31608;82429
2017;2017;Wien Simmering;36012;100137
2005;2017;Wien Meidling;29765;83372
2017;2017;Wien Meidling;33190;95955
2005;2017;Wien Hietzing;23325;51316
2017;2017;Wien Hietzing;23298;54171
2005;2017;Wien Penzing;32429;81785
2017;2017;Wien Penzing;34587;92337
2005;2017;Wien Rudolfsheim-Fünfhaus;22292;69467
2017;2017;Wien Rudolfsheim-Fünfhaus;21687;78999
2005;2017;Wien Ottakring;31081;91997
2017;2017;Wien Ottakring;32318;104323
2005;2017;Wien Hernals;18253;51316
2017;2017;Wien Hernals;18498;57180
2005;2017;Wien Währing;18073;46921
2017;2017;Wien Währing;18447;51128
2005;2017;Wien Döbling;28906;66900
2017;2017;Wien Döbling;28962;72107
2005;2017;Wien Brigittenau;26004;80758
2017;2017;Wien Brigittenau;25211;86868
2005;2017;Wien Floridsdorf;54606;134904
2017;2017;Wien Floridsdorf;61841;158712
2005;2017;Wien Donaustadt;63177;144820
2017;2017;Wien Donaustadt;80340;184188
2005;2017;Wien Liesing;45658;87716
2017;2017;Wien Liesing;50962;101053
2005;2018;Wien Innere Stadt;15953;17294
2018;2018;Wien Innere Stadt;16079;16450
2005;2018;Wien Leopoldstadt;31890;91364
2018;2018;Wien Leopoldstadt;32718;105574
2005;2018;Wien Landstraße;36107;83827
2018;2018;Wien Landstraße;38441;90712
2005;2018;Wien Wieden;13109;29573
2018;2018;Wien Wieden;12476;33319
2005;2018;Wien Margareten;17796;51882
2018;2018;Wien Margareten;15443;55640
2005;2018;Wien Mariahilf;11682;29012
2018;2018;Wien Mariahilf;10283;32069
2005;2018;Wien Neubau;11386;29161
2018;2018;Wien Neubau;10174;32467
2005;2018;Wien Josefstadt;8822;23588
2018;2018;Wien Josefstadt;7680;25662
2005;2018;Wien Alsergrund;16310;39472
2018;2018;Wien Alsergrund;13724;42547
2005;2018;Wien Favoriten;60160;163695
2018;2018;Wien Favoriten;70356;201882
2005;2018;Wien Simmering;31608;82429
2018;2018;Wien Simmering;37400;101420
2005;2018;Wien Meidling;29765;83372
2018;2018;Wien Meidling;33351;97624
2005;2018;Wien Hietzing;23325;51316
2018;2018;Wien Hietzing;23457;54265
2005;2018;Wien Penzing;32429;81785
2018;2018;Wien Penzing;35145;92752
2005;2018;Wien Rudolfsheim-Fünfhaus;22292;69467
2018;2018;Wien Rudolfsheim-Fünfhaus;21166;79029
2005;2018;Wien Ottakring;31081;91997
2018;2018;Wien Ottakring;32261;104627
2005;2018;Wien Hernals;18253;51316
2018;2018;Wien Hernals;18514;57546
2005;2018;Wien Währing;18073;46921
2018;2018;Wien Währing;18239;51647
2005;2018;Wien Döbling;28906;66900
2018;2018;Wien Döbling;29630;72650
2005;2018;Wien Brigittenau;26004;80758
2018;2018;Wien Brigittenau;24656;87239
2005;2018;Wien Floridsdorf;54606;134904
2018;2018;Wien Floridsdorf;63835;162779
2005;2018;Wien Donaustadt;63177;144820
2018;2018;Wien Donaustadt;82657;187007
2005;2018;Wien Liesing;45658;87716
2018;2018;Wien Liesing;53149;103869
2005;2019;Wien;655806;1652449
2005;2019;Wien Innere Stadt;15953;17285
2005;2019;Wien Leopoldstadt;31890;92170
2005;2019;Wien Landstraße;36107;84208
2005;2019;Wien Wieden;13109;30126
2005;2019;Wien Margareten;17796;52534
2005;2019;Wien Mariahilf;11682;29369
2005;2019;Wien Neubau;11386;30416
2005;2019;Wien Josefstadt;8822;23597
2005;2019;Wien Alsergrund;16310;39264
2005;2019;Wien Favoriten;60160;167238
2005;2019;Wien Simmering;31608;82722
2005;2019;Wien Meidling;29765;84240
2005;2019;Wien Hietzing;23325;51356
2005;2019;Wien Penzing;32429;82829
2005;2019;Wien Rudolfsheim-Fünfhaus;22292;70235
2005;2019;Wien Ottakring;31081;93817
2005;2019;Wien Hernals;18253;52480
2005;2019;Wien Währing;18073;47291
2005;2019;Wien Döbling;28906;67389
2005;2019;Wien Brigittenau;26004;81288
2005;2019;Wien Floridsdorf;54606;136625
2005;2019;Wien Donaustadt;63177;146892
2005;2019;Wien Liesing;45658;89078
2019;2019;Wien;714960;1911728
2019;2019;Wien Innere Stadt;16044;16047
2019;2019;Wien Leopoldstadt;32832;105897
2019;2019;Wien Landstraße;38896;91696
2019;2019;Wien Wieden;12379;33218
2019;2019;Wien Margareten;15326;55162
2019;2019;Wien Mariahilf;10120;31657
2019;2019;Wien Neubau;9939;31972
2019;2019;Wien Josefstadt;7548;25056
2019;2019;Wien Alsergrund;13599;41901
2019;2019;Wien Favoriten;71551;207266
2019;2019;Wien Simmering;38538;104449
2019;2019;Wien Meidling;33215;97087
2019;2019;Wien Hietzing;23441;54053
2019;2019;Wien Penzing;35217;93665
2019;2019;Wien Rudolfsheim-Fünfhaus;21148;76841
2019;2019;Wien Ottakring;31950;103139
2019;2019;Wien Hernals;18365;57048
2019;2019;Wien Währing;18227;51505
2019;2019;Wien Döbling;30752;73920
2019;2019;Wien Brigittenau;24456;86385
2019;2019;Wien Floridsdorf;64556;168015
2019;2019;Wien Donaustadt;84005;195262
2019;2019;Wien Liesing;54543;110487
2005;2020;Wien;655806;1652449
2020;2020;Wien;718819;1920949
2005;2020;Wien Innere Stadt;15953;17285
2020;2020;Wien Innere Stadt;16091;15867
2005;2020;Wien Leopoldstadt;31890;92170
2020;2020;Wien Leopoldstadt;33327;105237
2005;2020;Wien Landstraße;36107;84208
2020;2020;Wien Landstraße;37082;93248
2005;2020;Wien Wieden;13109;30126
2020;2020;Wien Wieden;12485;33075
2005;2020;Wien Margareten;17796;52534
2020;2020;Wien Margareten;15285;54373
2005;2020;Wien Mariahilf;11682;29369
2020;2020;Wien Mariahilf;10113;31336
2005;2020;Wien Neubau;11386;30416
2020;2020;Wien Neubau;9896;31683
2005;2020;Wien Josefstadt;8822;23597
2020;2020;Wien Josefstadt;7559;24365
2005;2020;Wien Alsergrund;16310;39264
2020;2020;Wien Alsergrund;13679;41812
2005;2020;Wien Favoriten;60160;167238
2020;2020;Wien Favoriten;70504;210573
2005;2020;Wien Simmering;31608;82722
2020;2020;Wien Simmering;38222;105022
2005;2020;Wien Meidling;29765;84240
2020;2020;Wien Meidling;34594;96998
2005;2020;Wien Hietzing;23325;51356
2020;2020;Wien Hietzing;23642;53903
2005;2020;Wien Penzing;32429;82829
2020;2020;Wien Penzing;35308;93366
2005;2020;Wien Rudolfsheim-Fünfhaus;22292;70235
2020;2020;Wien Rudolfsheim-Fünfhaus;21294;76137
2005;2020;Wien Ottakring;31081;93817
2020;2020;Wien Ottakring;32255;102480
2005;2020;Wien Hernals;18253;52480
2020;2020;Wien Hernals;18265;56488
2005;2020;Wien Währing;18073;47291
2020;2020;Wien Währing;18326;51327
2005;2020;Wien Döbling;28906;67389
2020;2020;Wien Döbling;31203;73861
2005;2020;Wien Brigittenau;26004;81288
2020;2020;Wien Brigittenau;24429;85264
2005;2020;Wien Floridsdorf;54606;136625
2020;2020;Wien Floridsdorf;67030;173916
2005;2020;Wien Donaustadt;63177;146892
2020;2020;Wien Donaustadt;84556;198806
2005;2020;Wien Liesing;45658;89078
2020;2020;Wien Liesing;55263;111812
2005;2021;Wien;655806;1652449
2005;2021;Wien Innere Stadt;15953;17285
2005;2021;Wien Leopoldstadt;31890;92170
2005;2021;Wien Landstraße;36107;84208
2005;2021;Wien Wieden;13109;30126
2005;2021;Wien Margareten;17796;52534
2005;2021;Wien Mariahilf;11682;29369
2005;2021;Wien Neubau;11386;30416
2005;2021;Wien Josefstadt;8822;23597
2005;2021;Wien Alsergrund;16310;39264
2005;2021;Wien Favoriten;60160;167238
2005;2021;Wien Simmering;31608;82722
2005;2021;Wien Meidling;29765;84240
2005;2021;Wien Hietzing;23325;51356
2005;2021;Wien Penzing;32429;82829
2005;2021;Wien Rudolfsheim-Fünfhaus;22292;70235
2005;2021;Wien Ottakring;31081;93817
2005;2021;Wien Hernals;18253;52480
2005;2021;Wien Währing;18073;47291
2005;2021;Wien Döbling;28906;67389
2005;2021;Wien Brigittenau;26004;81288
2005;2021;Wien Floridsdorf;54606;136625
2005;2021;Wien Donaustadt;63177;146892
2005;2021;Wien Liesing;45658;89078
2021;2021;Wien;725100;1931593
2021;2021;Wien Innere Stadt;16206;15700
2021;2021;Wien Leopoldstadt;33450;104688
2021;2021;Wien Landstraße;37258;93744
2021;2021;Wien Wieden;12248;33007
2021;2021;Wien Margareten;15226;53731
2021;2021;Wien Mariahilf;10042;30958
2021;2021;Wien Neubau;9862;31326
2021;2021;Wien Josefstadt;7538;24189
2021;2021;Wien Alsergrund;13737;41382
2021;2021;Wien Favoriten;71131;212255
2021;2021;Wien Simmering;38654;106078
2021;2021;Wien Meidling;34873;97909
2021;2021;Wien Hietzing;23873;53959
2021;2021;Wien Penzing;35207;92989
2021;2021;Wien Rudolfsheim-Fünfhaus;21319;75635
2021;2021;Wien Ottakring;32716;101638
2021;2021;Wien Hernals;18175;56014
2021;2021;Wien Währing;18367;50865
2021;2021;Wien Döbling;31379;73873
2021;2021;Wien Brigittenau;24110;84471
2021;2021;Wien Floridsdorf;68376;178185
2021;2021;Wien Donaustadt;85949;203823
2021;2021;Wien Liesing;56897;115174