Ausgestellte Wiener Linien Jahreskarten (inkl. Klimatickets) und zugelassene PKW (absolut und pro 1.000 EinwohnerInnen) zu Jahresende seit 2002 - Bezirke Wien | Issued public transport tickets (Wiener Linien incl. climate ticket) and registered vehicles (absolute and per 1.000 inhabitants) at the end of the year since 2002 - districts of Vienna;;;;;;;;
NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;TIC_VALUE;PKW_VALUE;TIC_DENSITY;PKW_DENSITY
AT13;90000;90000;2002;20021231;301.367;647.382;190,2;409,0
AT13;90000;90000;2003;20031231;300.972;652.418;188,0;407,5
AT13;90000;90000;2004;20041231;304.286;655.172;187,6;404,4
AT13;90000;90000;2005;20051231;313.030;655.806;190,7;399,5
AT13;90000;90000;2006;20061231;322.317;658.081;194,4;397,2
AT13;90000;90000;2007;20071231;334.574;657.426;201,2;394,7
AT13;90000;90000;2008;20081231;341.030;657.192;203,6;392,4
AT13;90000;90000;2009;20091231;346.476;663.926;205,4;394,2
AT13;90000;90000;2010;20101231;355.838;669.279;210,0;394,7
AT13;90000;90000;2011;20111231;373.000;674.526;218,3;394,8
AT13;90000;90000;2012;20121231;511.552;679.492;296,4;393,4
AT13;90000;90000;2013;20131231;593.475;681.413;338,2;388,6
AT13;90000;90000;2014;20141231;659.905;683.258;370,6;383,6
AT13;90000;90000;2015;20151231;711.250;685.570;391,9;377,9
AT13;90000;90000;2016;20161231;740.018;692.847;399,3;373,9
AT13;90000;90000;2017;20171231;778.162;701.657;414,3;373,7
AT13;90000;90000;2018;20181231;822.174;709.288;434,4;374,9
AT13;90000;90000;2019;20191231;852.300;714.960;447,7;375,7
AT13;90000;90000;2020;20201231;818.813;718.819;427,6;375,3
AT13;90000;90000;2021;20211231;859.065;725.100;446,5;376,9
